filename,file_path,bytes_size,resolution,aspect_ratio,type,label
pixabay_dog_001878.jpg,../animals_data/train/dog/pixabay_dog_001878.jpg,61018,512x512,1.0,train,dog
pixabay_dog_003909.jpg,../animals_data/train/dog/pixabay_dog_003909.jpg,71526,512x512,1.0,train,dog
flickr_dog_000902.jpg,../animals_data/train/dog/flickr_dog_000902.jpg,48512,512x512,1.0,train,dog
pixabay_dog_003921.jpg,../animals_data/train/dog/pixabay_dog_003921.jpg,36713,512x512,1.0,train,dog
pixabay_dog_002381.jpg,../animals_data/train/dog/pixabay_dog_002381.jpg,39019,512x512,1.0,train,dog
pixabay_dog_000596.jpg,../animals_data/train/dog/pixabay_dog_000596.jpg,66712,512x512,1.0,train,dog
pixabay_dog_001850.jpg,../animals_data/train/dog/pixabay_dog_001850.jpg,42739,512x512,1.0,train,dog
pixabay_dog_001688.jpg,../animals_data/train/dog/pixabay_dog_001688.jpg,41471,512x512,1.0,train,dog
pixabay_dog_001844.jpg,../animals_data/train/dog/pixabay_dog_001844.jpg,27561,512x512,1.0,train,dog
pixabay_dog_002395.jpg,../animals_data/train/dog/pixabay_dog_002395.jpg,49028,512x512,1.0,train,dog
pixabay_dog_003935.jpg,../animals_data/train/dog/pixabay_dog_003935.jpg,27370,512x512,1.0,train,dog
flickr_dog_000916.jpg,../animals_data/train/dog/flickr_dog_000916.jpg,37127,512x512,1.0,train,dog
flickr_dog_000241.jpg,../animals_data/train/dog/flickr_dog_000241.jpg,61160,512x512,1.0,train,dog
pixabay_dog_001475.jpg,../animals_data/train/dog/pixabay_dog_001475.jpg,37031,512x512,1.0,train,dog
pixabay_dog_003262.jpg,../animals_data/train/dog/pixabay_dog_003262.jpg,45453,512x512,1.0,train,dog
pixabay_dog_003504.jpg,../animals_data/train/dog/pixabay_dog_003504.jpg,41842,512x512,1.0,train,dog
pixabay_dog_001313.jpg,../animals_data/train/dog/pixabay_dog_001313.jpg,27518,512x512,1.0,train,dog
flickr_dog_000527.jpg,../animals_data/train/dog/flickr_dog_000527.jpg,31876,512x512,1.0,train,dog
pixabay_dog_001307.jpg,../animals_data/train/dog/pixabay_dog_001307.jpg,33299,512x512,1.0,train,dog
pixabay_dog_000019.jpg,../animals_data/train/dog/pixabay_dog_000019.jpg,16703,512x512,1.0,train,dog
flickr_dog_000533.jpg,../animals_data/train/dog/flickr_dog_000533.jpg,42204,512x512,1.0,train,dog
pixabay_dog_003510.jpg,../animals_data/train/dog/pixabay_dog_003510.jpg,37113,512x512,1.0,train,dog
pixabay_dog_002168.jpg,../animals_data/train/dog/pixabay_dog_002168.jpg,51979,512x512,1.0,train,dog
pixabay_dog_003276.jpg,../animals_data/train/dog/pixabay_dog_003276.jpg,28710,512x512,1.0,train,dog
flickr_dog_000255.jpg,../animals_data/train/dog/flickr_dog_000255.jpg,40327,512x512,1.0,train,dog
pixabay_dog_001461.jpg,../animals_data/train/dog/pixabay_dog_001461.jpg,37105,512x512,1.0,train,dog
pixabay_dog_002140.jpg,../animals_data/train/dog/pixabay_dog_002140.jpg,54921,512x512,1.0,train,dog
pixabay_dog_000757.jpg,../animals_data/train/dog/pixabay_dog_000757.jpg,38604,512x512,1.0,train,dog
flickr_dog_001163.jpg,../animals_data/train/dog/flickr_dog_001163.jpg,36559,512x512,1.0,train,dog
pixabay_dog_000031.jpg,../animals_data/train/dog/pixabay_dog_000031.jpg,41353,512x512,1.0,train,dog
pixabay_dog_003538.jpg,../animals_data/train/dog/pixabay_dog_003538.jpg,37632,512x512,1.0,train,dog
pixabay_dog_002626.jpg,../animals_data/train/dog/pixabay_dog_002626.jpg,40239,512x512,1.0,train,dog
pixabay_dog_002632.jpg,../animals_data/train/dog/pixabay_dog_002632.jpg,42959,512x512,1.0,train,dog
pixabay_dog_000025.jpg,../animals_data/train/dog/pixabay_dog_000025.jpg,59880,512x512,1.0,train,dog
flickr_dog_000269.jpg,../animals_data/train/dog/flickr_dog_000269.jpg,34127,512x512,1.0,train,dog
pixabay_dog_000743.jpg,../animals_data/train/dog/pixabay_dog_000743.jpg,39292,512x512,1.0,train,dog
pixabay_dog_002154.jpg,../animals_data/train/dog/pixabay_dog_002154.jpg,28404,512x512,1.0,train,dog
pixabay_dog_000970.jpg,../animals_data/train/dog/pixabay_dog_000970.jpg,46601,512x512,1.0,train,dog
flickr_dog_000282.jpg,../animals_data/train/dog/flickr_dog_000282.jpg,42936,512x512,1.0,train,dog
pixabay_dog_002815.jpg,../animals_data/train/dog/pixabay_dog_002815.jpg,31608,512x512,1.0,train,dog
pixabay_dog_000964.jpg,../animals_data/train/dog/pixabay_dog_000964.jpg,37834,512x512,1.0,train,dog
flickr_dog_000296.jpg,../animals_data/train/dog/flickr_dog_000296.jpg,36091,512x512,1.0,train,dog
pixabay_dog_002183.jpg,../animals_data/train/dog/pixabay_dog_002183.jpg,34883,512x512,1.0,train,dog
pixabay_dog_003289.jpg,../animals_data/train/dog/pixabay_dog_003289.jpg,29415,512x512,1.0,train,dog
pixabay_dog_002197.jpg,../animals_data/train/dog/pixabay_dog_002197.jpg,51317,512x512,1.0,train,dog
pixabay_dog_000958.jpg,../animals_data/train/dog/pixabay_dog_000958.jpg,23281,512x512,1.0,train,dog
pixabay_dog_000780.jpg,../animals_data/train/dog/pixabay_dog_000780.jpg,36809,512x512,1.0,train,dog
pixabay_dog_002181.jpg,../animals_data/train/dog/pixabay_dog_002181.jpg,37714,512x512,1.0,train,dog
pixabay_dog_000796.jpg,../animals_data/train/dog/pixabay_dog_000796.jpg,40198,512x512,1.0,train,dog
pixabay_dog_001488.jpg,../animals_data/train/dog/pixabay_dog_001488.jpg,35479,512x512,1.0,train,dog
pixabay_dog_000782.jpg,../animals_data/train/dog/pixabay_dog_000782.jpg,47912,512x512,1.0,train,dog
pixabay_dog_002195.jpg,../animals_data/train/dog/pixabay_dog_002195.jpg,32159,512x512,1.0,train,dog
pixabay_dog_002803.jpg,../animals_data/train/dog/pixabay_dog_002803.jpg,53446,512x512,1.0,train,dog
flickr_dog_000280.jpg,../animals_data/train/dog/flickr_dog_000280.jpg,32015,512x512,1.0,train,dog
pixabay_dog_000972.jpg,../animals_data/train/dog/pixabay_dog_000972.jpg,30223,512x512,1.0,train,dog
flickr_dog_000294.jpg,../animals_data/train/dog/flickr_dog_000294.jpg,32932,512x512,1.0,train,dog
pixabay_dog_000966.jpg,../animals_data/train/dog/pixabay_dog_000966.jpg,42748,512x512,1.0,train,dog
pixabay_dog_002817.jpg,../animals_data/train/dog/pixabay_dog_002817.jpg,36386,512x512,1.0,train,dog
pixabay_dog_002624.jpg,../animals_data/train/dog/pixabay_dog_002624.jpg,68064,512x512,1.0,train,dog
flickr_dog_000519.jpg,../animals_data/train/dog/flickr_dog_000519.jpg,26676,512x512,1.0,train,dog
pixabay_dog_000033.jpg,../animals_data/train/dog/pixabay_dog_000033.jpg,48367,512x512,1.0,train,dog
flickr_dog_001161.jpg,../animals_data/train/dog/flickr_dog_001161.jpg,23538,512x512,1.0,train,dog
pixabay_dog_000755.jpg,../animals_data/train/dog/pixabay_dog_000755.jpg,44180,512x512,1.0,train,dog
pixabay_dog_002142.jpg,../animals_data/train/dog/pixabay_dog_002142.jpg,47364,512x512,1.0,train,dog
pixabay_dog_003248.jpg,../animals_data/train/dog/pixabay_dog_003248.jpg,36786,512x512,1.0,train,dog
pixabay_dog_002156.jpg,../animals_data/train/dog/pixabay_dog_002156.jpg,38782,512x512,1.0,train,dog
pixabay_dog_000999.jpg,../animals_data/train/dog/pixabay_dog_000999.jpg,71271,512x512,1.0,train,dog
flickr_dog_001175.jpg,../animals_data/train/dog/flickr_dog_001175.jpg,30016,512x512,1.0,train,dog
pixabay_dog_000741.jpg,../animals_data/train/dog/pixabay_dog_000741.jpg,71179,512x512,1.0,train,dog
pixabay_dog_000027.jpg,../animals_data/train/dog/pixabay_dog_000027.jpg,35452,512x512,1.0,train,dog
pixabay_dog_001339.jpg,../animals_data/train/dog/pixabay_dog_001339.jpg,30079,512x512,1.0,train,dog
pixabay_dog_002630.jpg,../animals_data/train/dog/pixabay_dog_002630.jpg,61076,512x512,1.0,train,dog
flickr_dog_000525.jpg,../animals_data/train/dog/flickr_dog_000525.jpg,36726,512x512,1.0,train,dog
pixabay_dog_001311.jpg,../animals_data/train/dog/pixabay_dog_001311.jpg,41159,512x512,1.0,train,dog
pixabay_dog_002618.jpg,../animals_data/train/dog/pixabay_dog_002618.jpg,44019,512x512,1.0,train,dog
pixabay_dog_003506.jpg,../animals_data/train/dog/pixabay_dog_003506.jpg,42376,512x512,1.0,train,dog
pixabay_dog_003260.jpg,../animals_data/train/dog/pixabay_dog_003260.jpg,42666,512x512,1.0,train,dog
pixabay_dog_001477.jpg,../animals_data/train/dog/pixabay_dog_001477.jpg,31471,512x512,1.0,train,dog
pixabay_dog_000769.jpg,../animals_data/train/dog/pixabay_dog_000769.jpg,42052,512x512,1.0,train,dog
flickr_dog_000243.jpg,../animals_data/train/dog/flickr_dog_000243.jpg,31670,512x512,1.0,train,dog
flickr_dog_001149.jpg,../animals_data/train/dog/flickr_dog_001149.jpg,35338,512x512,1.0,train,dog
flickr_dog_000257.jpg,../animals_data/train/dog/flickr_dog_000257.jpg,39595,512x512,1.0,train,dog
pixabay_dog_003274.jpg,../animals_data/train/dog/pixabay_dog_003274.jpg,25492,512x512,1.0,train,dog
pixabay_dog_003512.jpg,../animals_data/train/dog/pixabay_dog_003512.jpg,39240,512x512,1.0,train,dog
flickr_dog_000531.jpg,../animals_data/train/dog/flickr_dog_000531.jpg,32973,512x512,1.0,train,dog
pixabay_dog_001305.jpg,../animals_data/train/dog/pixabay_dog_001305.jpg,42573,512x512,1.0,train,dog
pixabay_dog_001852.jpg,../animals_data/train/dog/pixabay_dog_001852.jpg,32678,512x512,1.0,train,dog
pixabay_dog_000594.jpg,../animals_data/train/dog/pixabay_dog_000594.jpg,73824,512x512,1.0,train,dog
pixabay_dog_003923.jpg,../animals_data/train/dog/pixabay_dog_003923.jpg,27823,512x512,1.0,train,dog
flickr_dog_000900.jpg,../animals_data/train/dog/flickr_dog_000900.jpg,33413,512x512,1.0,train,dog
flickr_dog_000914.jpg,../animals_data/train/dog/flickr_dog_000914.jpg,44234,512x512,1.0,train,dog
pixabay_dog_003089.jpg,../animals_data/train/dog/pixabay_dog_003089.jpg,36153,512x512,1.0,train,dog
pixabay_dog_002397.jpg,../animals_data/train/dog/pixabay_dog_002397.jpg,29567,512x512,1.0,train,dog
pixabay_dog_001846.jpg,../animals_data/train/dog/pixabay_dog_001846.jpg,31801,512x512,1.0,train,dog
pixabay_dog_000580.jpg,../animals_data/train/dog/pixabay_dog_000580.jpg,35095,512x512,1.0,train,dog
flickr_dog_000082.jpg,../animals_data/train/dog/flickr_dog_000082.jpg,44530,512x512,1.0,train,dog
flickr_dog_000928.jpg,../animals_data/train/dog/flickr_dog_000928.jpg,39572,512x512,1.0,train,dog
flickr_dog_000096.jpg,../animals_data/train/dog/flickr_dog_000096.jpg,34603,512x512,1.0,train,dog
pixabay_dog_002340.jpg,../animals_data/train/dog/pixabay_dog_002340.jpg,32376,512x512,1.0,train,dog
pixabay_dog_001891.jpg,../animals_data/train/dog/pixabay_dog_001891.jpg,40863,512x512,1.0,train,dog
pixabay_dog_000557.jpg,../animals_data/train/dog/pixabay_dog_000557.jpg,50544,512x512,1.0,train,dog
pixabay_dog_001649.jpg,../animals_data/train/dog/pixabay_dog_001649.jpg,39414,512x512,1.0,train,dog
pixabay_dog_000231.jpg,../animals_data/train/dog/pixabay_dog_000231.jpg,90431,512x512,1.0,train,dog
pixabay_dog_003738.jpg,../animals_data/train/dog/pixabay_dog_003738.jpg,37458,512x512,1.0,train,dog
pixabay_dog_002426.jpg,../animals_data/train/dog/pixabay_dog_002426.jpg,32441,512x512,1.0,train,dog
pixabay_dog_004043.jpg,../animals_data/train/dog/pixabay_dog_004043.jpg,42931,512x512,1.0,train,dog
pixabay_dog_002432.jpg,../animals_data/train/dog/pixabay_dog_002432.jpg,35012,512x512,1.0,train,dog
pixabay_dog_000225.jpg,../animals_data/train/dog/pixabay_dog_000225.jpg,29162,512x512,1.0,train,dog
flickr_dog_000069.jpg,../animals_data/train/dog/flickr_dog_000069.jpg,47113,512x512,1.0,train,dog
pixabay_dog_001885.jpg,../animals_data/train/dog/pixabay_dog_001885.jpg,50610,512x512,1.0,train,dog
pixabay_dog_000543.jpg,../animals_data/train/dog/pixabay_dog_000543.jpg,61200,512x512,1.0,train,dog
pixabay_dog_002354.jpg,../animals_data/train/dog/pixabay_dog_002354.jpg,35817,512x512,1.0,train,dog
flickr_dog_000041.jpg,../animals_data/train/dog/flickr_dog_000041.jpg,33138,512x512,1.0,train,dog
pixabay_dog_001675.jpg,../animals_data/train/dog/pixabay_dog_001675.jpg,49461,512x512,1.0,train,dog
pixabay_dog_003062.jpg,../animals_data/train/dog/pixabay_dog_003062.jpg,43666,512x512,1.0,train,dog
pixabay_dog_003704.jpg,../animals_data/train/dog/pixabay_dog_003704.jpg,27995,512x512,1.0,train,dog
pixabay_dog_001113.jpg,../animals_data/train/dog/pixabay_dog_001113.jpg,32042,512x512,1.0,train,dog
flickr_dog_000727.jpg,../animals_data/train/dog/flickr_dog_000727.jpg,42070,512x512,1.0,train,dog
pixabay_dog_001107.jpg,../animals_data/train/dog/pixabay_dog_001107.jpg,36259,512x512,1.0,train,dog
pixabay_dog_000219.jpg,../animals_data/train/dog/pixabay_dog_000219.jpg,48387,512x512,1.0,train,dog
flickr_dog_000733.jpg,../animals_data/train/dog/flickr_dog_000733.jpg,44158,512x512,1.0,train,dog
pixabay_dog_002368.jpg,../animals_data/train/dog/pixabay_dog_002368.jpg,40848,512x512,1.0,train,dog
pixabay_dog_003076.jpg,../animals_data/train/dog/pixabay_dog_003076.jpg,45915,512x512,1.0,train,dog
flickr_dog_000055.jpg,../animals_data/train/dog/flickr_dog_000055.jpg,50953,512x512,1.0,train,dog
pixabay_dog_001661.jpg,../animals_data/train/dog/pixabay_dog_001661.jpg,46933,512x512,1.0,train,dog
pixabay_dog_001926.jpg,../animals_data/train/dog/pixabay_dog_001926.jpg,20819,512x512,1.0,train,dog
pixabay_dog_003857.jpg,../animals_data/train/dog/pixabay_dog_003857.jpg,38772,512x512,1.0,train,dog
pixabay_dog_002591.jpg,../animals_data/train/dog/pixabay_dog_002591.jpg,37161,512x512,1.0,train,dog
flickr_dog_000874.jpg,../animals_data/train/dog/flickr_dog_000874.jpg,53326,512x512,1.0,train,dog
pixabay_dog_000386.jpg,../animals_data/train/dog/pixabay_dog_000386.jpg,34398,512x512,1.0,train,dog
flickr_dog_000860.jpg,../animals_data/train/dog/flickr_dog_000860.jpg,37824,512x512,1.0,train,dog
pixabay_dog_000392.jpg,../animals_data/train/dog/pixabay_dog_000392.jpg,39355,512x512,1.0,train,dog
pixabay_dog_003843.jpg,../animals_data/train/dog/pixabay_dog_003843.jpg,44159,512x512,1.0,train,dog
pixabay_dog_002585.jpg,../animals_data/train/dog/pixabay_dog_002585.jpg,32730,512x512,1.0,train,dog
pixabay_dog_001932.jpg,../animals_data/train/dog/pixabay_dog_001932.jpg,54934,512x512,1.0,train,dog
flickr_dog_000848.jpg,../animals_data/train/dog/flickr_dog_000848.jpg,32443,512x512,1.0,train,dog
flickr_dog_000690.jpg,../animals_data/train/dog/flickr_dog_000690.jpg,25028,512x512,1.0,train,dog
flickr_dog_000684.jpg,../animals_data/train/dog/flickr_dog_000684.jpg,50483,512x512,1.0,train,dog
pixabay_dog_000423.jpg,../animals_data/train/dog/pixabay_dog_000423.jpg,49983,512x512,1.0,train,dog
flickr_dog_000109.jpg,../animals_data/train/dog/flickr_dog_000109.jpg,26427,512x512,1.0,train,dog
pixabay_dog_000345.jpg,../animals_data/train/dog/pixabay_dog_000345.jpg,69717,512x512,1.0,train,dog
pixabay_dog_003894.jpg,../animals_data/train/dog/pixabay_dog_003894.jpg,37072,512x512,1.0,train,dog
pixabay_dog_002552.jpg,../animals_data/train/dog/pixabay_dog_002552.jpg,30743,512x512,1.0,train,dog
pixabay_dog_003880.jpg,../animals_data/train/dog/pixabay_dog_003880.jpg,27286,512x512,1.0,train,dog
pixabay_dog_002546.jpg,../animals_data/train/dog/pixabay_dog_002546.jpg,19299,512x512,1.0,train,dog
pixabay_dog_001729.jpg,../animals_data/train/dog/pixabay_dog_001729.jpg,29261,512x512,1.0,train,dog
pixabay_dog_000437.jpg,../animals_data/train/dog/pixabay_dog_000437.jpg,34674,512x512,1.0,train,dog
pixabay_dog_002220.jpg,../animals_data/train/dog/pixabay_dog_002220.jpg,33157,512x512,1.0,train,dog
pixabay_dog_001701.jpg,../animals_data/train/dog/pixabay_dog_001701.jpg,38204,512x512,1.0,train,dog
flickr_dog_000135.jpg,../animals_data/train/dog/flickr_dog_000135.jpg,72232,512x512,1.0,train,dog
pixabay_dog_003116.jpg,../animals_data/train/dog/pixabay_dog_003116.jpg,39264,512x512,1.0,train,dog
pixabay_dog_002208.jpg,../animals_data/train/dog/pixabay_dog_002208.jpg,45503,512x512,1.0,train,dog
pixabay_dog_003670.jpg,../animals_data/train/dog/pixabay_dog_003670.jpg,43522,512x512,1.0,train,dog
flickr_dog_000653.jpg,../animals_data/train/dog/flickr_dog_000653.jpg,27772,512x512,1.0,train,dog
pixabay_dog_000379.jpg,../animals_data/train/dog/pixabay_dog_000379.jpg,37679,512x512,1.0,train,dog
pixabay_dog_001067.jpg,../animals_data/train/dog/pixabay_dog_001067.jpg,29905,512x512,1.0,train,dog
flickr_dog_000647.jpg,../animals_data/train/dog/flickr_dog_000647.jpg,26169,512x512,1.0,train,dog
pixabay_dog_003664.jpg,../animals_data/train/dog/pixabay_dog_003664.jpg,38891,512x512,1.0,train,dog
pixabay_dog_003102.jpg,../animals_data/train/dog/pixabay_dog_003102.jpg,56555,512x512,1.0,train,dog
pixabay_dog_001715.jpg,../animals_data/train/dog/pixabay_dog_001715.jpg,37007,512x512,1.0,train,dog
flickr_dog_000121.jpg,../animals_data/train/dog/flickr_dog_000121.jpg,47182,512x512,1.0,train,dog
pixabay_dog_000184.jpg,../animals_data/train/dog/pixabay_dog_000184.jpg,25628,512x512,1.0,train,dog
pixabay_dog_002793.jpg,../animals_data/train/dog/pixabay_dog_002793.jpg,37417,512x512,1.0,train,dog
pixabay_dog_002787.jpg,../animals_data/train/dog/pixabay_dog_002787.jpg,42704,512x512,1.0,train,dog
pixabay_dog_003499.jpg,../animals_data/train/dog/pixabay_dog_003499.jpg,42898,512x512,1.0,train,dog
pixabay_dog_000190.jpg,../animals_data/train/dog/pixabay_dog_000190.jpg,33586,512x512,1.0,train,dog
pixabay_dog_002977.jpg,../animals_data/train/dog/pixabay_dog_002977.jpg,32166,512x512,1.0,train,dog
flickr_dog_000492.jpg,../animals_data/train/dog/flickr_dog_000492.jpg,31868,512x512,1.0,train,dog
pixabay_dog_000806.jpg,../animals_data/train/dog/pixabay_dog_000806.jpg,50357,512x512,1.0,train,dog
pixabay_dog_000812.jpg,../animals_data/train/dog/pixabay_dog_000812.jpg,30999,512x512,1.0,train,dog
flickr_dog_000486.jpg,../animals_data/train/dog/flickr_dog_000486.jpg,33496,512x512,1.0,train,dog
pixabay_dog_002963.jpg,../animals_data/train/dog/pixabay_dog_002963.jpg,29765,512x512,1.0,train,dog
pixabay_dog_002988.jpg,../animals_data/train/dog/pixabay_dog_002988.jpg,47993,512x512,1.0,train,dog
pixabay_dog_002750.jpg,../animals_data/train/dog/pixabay_dog_002750.jpg,33010,512x512,1.0,train,dog
pixabay_dog_001259.jpg,../animals_data/train/dog/pixabay_dog_001259.jpg,32097,512x512,1.0,train,dog
pixabay_dog_000147.jpg,../animals_data/train/dog/pixabay_dog_000147.jpg,41454,512x512,1.0,train,dog
pixabay_dog_000621.jpg,../animals_data/train/dog/pixabay_dog_000621.jpg,66505,512x512,1.0,train,dog
flickr_dog_001015.jpg,../animals_data/train/dog/flickr_dog_001015.jpg,36860,512x512,1.0,train,dog
pixabay_dog_002036.jpg,../animals_data/train/dog/pixabay_dog_002036.jpg,30469,512x512,1.0,train,dog
pixabay_dog_003328.jpg,../animals_data/train/dog/pixabay_dog_003328.jpg,72302,512x512,1.0,train,dog
pixabay_dog_002022.jpg,../animals_data/train/dog/pixabay_dog_002022.jpg,71224,512x512,1.0,train,dog
pixabay_dog_000635.jpg,../animals_data/train/dog/pixabay_dog_000635.jpg,31499,512x512,1.0,train,dog
flickr_dog_001001.jpg,../animals_data/train/dog/flickr_dog_001001.jpg,40045,512x512,1.0,train,dog
pixabay_dog_000153.jpg,../animals_data/train/dog/pixabay_dog_000153.jpg,37535,512x512,1.0,train,dog
flickr_dog_000479.jpg,../animals_data/train/dog/flickr_dog_000479.jpg,33023,512x512,1.0,train,dog
pixabay_dog_002744.jpg,../animals_data/train/dog/pixabay_dog_002744.jpg,27059,512x512,1.0,train,dog
pixabay_dog_001265.jpg,../animals_data/train/dog/pixabay_dog_001265.jpg,31747,512x512,1.0,train,dog
flickr_dog_000451.jpg,../animals_data/train/dog/flickr_dog_000451.jpg,42271,512x512,1.0,train,dog
pixabay_dog_003472.jpg,../animals_data/train/dog/pixabay_dog_003472.jpg,33487,512x512,1.0,train,dog
pixabay_dog_003314.jpg,../animals_data/train/dog/pixabay_dog_003314.jpg,61019,512x512,1.0,train,dog
flickr_dog_000337.jpg,../animals_data/train/dog/flickr_dog_000337.jpg,49151,512x512,1.0,train,dog
pixabay_dog_001503.jpg,../animals_data/train/dog/pixabay_dog_001503.jpg,53424,512x512,1.0,train,dog
flickr_dog_001029.jpg,../animals_data/train/dog/flickr_dog_001029.jpg,32317,512x512,1.0,train,dog
flickr_dog_000323.jpg,../animals_data/train/dog/flickr_dog_000323.jpg,63480,512x512,1.0,train,dog
pixabay_dog_000609.jpg,../animals_data/train/dog/pixabay_dog_000609.jpg,44764,512x512,1.0,train,dog
pixabay_dog_001517.jpg,../animals_data/train/dog/pixabay_dog_001517.jpg,56583,512x512,1.0,train,dog
pixabay_dog_003300.jpg,../animals_data/train/dog/pixabay_dog_003300.jpg,40252,512x512,1.0,train,dog
pixabay_dog_003466.jpg,../animals_data/train/dog/pixabay_dog_003466.jpg,20162,512x512,1.0,train,dog
pixabay_dog_002778.jpg,../animals_data/train/dog/pixabay_dog_002778.jpg,42434,512x512,1.0,train,dog
pixabay_dog_001271.jpg,../animals_data/train/dog/pixabay_dog_001271.jpg,32569,512x512,1.0,train,dog
flickr_dog_000445.jpg,../animals_data/train/dog/flickr_dog_000445.jpg,21175,512x512,1.0,train,dog
